_DataType,UID,PayFrom,Account.UID,Account.Name,Account.DisplayID,Account.URI,Supplier.UID,Supplier.Name,Supplier.DisplayID,Supplier.URI,PayeeAddress,StatementParticulars,StatementCode,StatementReference,PaymentNumber,Date,AmountPaid,AmountPaidForeign,Memo,DeliveryStatus,ForeignCurrency,CurrencyExchangeRate,URI,RowVersion,Line.RowID,Line.Type,Line.Purchase.UID,Line.Purchase.Number,Line.Purchase.URI,Line.AmountApplied,Line.AmountAppliedForeign,Line.GainOrLossAmount,Line.RowVersion
bill_payments,2adc6f4b-47ce-487c-9e61-c20709e5ee69,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,ecf78a7a-e1f1-497c-badd-c7249726f576,Spark Business,744352592,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/ecf78a7a-e1f1-497c-badd-c7249726f576,,,,,1266,2025-01-22T00:00:00,333.5,,Payment for 00000696,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/2adc6f4b-47ce-487c-9e61-c20709e5ee69,-3867459582934646784,4405,Bill,5ba8aa82-b6cc-4797-a262-9c53aac628ca,00000696,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/5ba8aa82-b6cc-4797-a262-9c53aac628ca,333.5,,,-3723344394858790912
bill_payments,497341f2-0534-4aef-a18d-237ffbb79552,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,15916639-790d-4b39-8b45-26183375e71a,C&I Commercial & Industrial Insulation,SUO000115,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15916639-790d-4b39-8b45-26183375e71a,,,,,1907,2025-08-28T00:00:00,336.17,,Payment for 00001076,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/497341f2-0534-4aef-a18d-237ffbb79552,4101099206767280128,6724,Bill,16d1f244-f2e2-40f9-a707-f62e83794f8f,00001076,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/16d1f244-f2e2-40f9-a707-f62e83794f8f,336.17,,,4245214394843136000
bill_payments,09101475-751f-4d15-9c0b-d0e983e3a3da,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,6b731255-3c33-48e4-b932-72556b4c16e3,Mitre 10 MEGA Hamilton,SUO000170,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/6b731255-3c33-48e4-b932-72556b4c16e3,,,,,530,2024-03-22T00:00:00,337.42,,Payment for 00000279,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/09101475-751f-4d15-9c0b-d0e983e3a3da,2690622600912044032,2021,Bill,fb2887b6-15e6-479a-a180-070b7ef8370f,00000279,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/fb2887b6-15e6-479a-a180-070b7ef8370f,337.42,,,2834737788987899904
bill_payments,ff79a3dd-405a-464b-bb27-4a313962b7bd,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,15916639-790d-4b39-8b45-26183375e71a,C&I Commercial & Industrial Insulation,SUO000115,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15916639-790d-4b39-8b45-26183375e71a,,,,,1217,2024-12-23T00:00:00,337.46,,Payment for 00000620,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/ff79a3dd-405a-464b-bb27-4a313962b7bd,-4166667483178074112,4227,Bill,d9308519-be9d-4bb1-957e-295359d11fcb,00000620,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/d9308519-be9d-4bb1-957e-295359d11fcb,337.46,,,-4022552295102218240
bill_payments,a8afb284-da0d-4910-9329-d7a0381e2047,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,195b4455-3ce4-452a-94ae-5ab584d8044c,CT Business Solutions,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/195b4455-3ce4-452a-94ae-5ab584d8044c,,,,,2422,2026-02-23T00:00:00,338.09,,Payment for 00001406,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/a8afb284-da0d-4910-9329-d7a0381e2047,3384184640108494848,8791,Bill,2fa05922-27da-4c68-a9a3-091b86ae5a3f,00001406,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/2fa05922-27da-4c68-a9a3-091b86ae5a3f,338.09,,,3528299828184350720
bill_payments,d20091fb-87aa-4cd6-8ad5-95eea563636a,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,ecf78a7a-e1f1-497c-badd-c7249726f576,Spark Business,744352592,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/ecf78a7a-e1f1-497c-badd-c7249726f576,,,,,505,2024-03-22T00:00:00,340.6,,Payment; FROM Spark NZ Ltd,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/d20091fb-87aa-4cd6-8ad5-95eea563636a,-3439902391846043648,1995,Bill,383ae1fc-bed8-45dd-9404-bee85c4f2c4f,00000302,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/383ae1fc-bed8-45dd-9404-bee85c4f2c4f,340.6,,,-3295787203770187776
bill_payments,4cc0d119-6cd5-4f0f-902b-8e5d54e4bfac,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,ecf78a7a-e1f1-497c-badd-c7249726f576,Spark Business,744352592,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/ecf78a7a-e1f1-497c-badd-c7249726f576,,,,,1759,2025-07-22T00:00:00,340.92,,Payment; FROM Spark NZ Ltd,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/4cc0d119-6cd5-4f0f-902b-8e5d54e4bfac,243484650947739648,6166,Bill,c2cc92ed-78af-448a-901a-167f30799fe1,00001009,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/c2cc92ed-78af-448a-901a-167f30799fe1,340.92,,,387599839023595520
bill_payments,2f1df65f-9db1-48b3-8c8c-a716f808bcbb,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,bf59bfe1-a0bb-44aa-802b-709bacb8669d,PTA Ltd,SUO000192,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/bf59bfe1-a0bb-44aa-802b-709bacb8669d,,,,,1838,2025-08-21T00:00:00,340.98,,Payment; TPS Ltd May Invs FROM PTA Ltd,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/2f1df65f-9db1-48b3-8c8c-a716f808bcbb,-4276722000048685056,6449,Bill,fc1e8e40-9b0c-4a00-ac0f-d9fc63d5514c,00001048,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/fc1e8e40-9b0c-4a00-ac0f-d9fc63d5514c,340.98,,,-4132606811972829184
bill_payments,a607745e-7e3c-47c5-8824-005f22391498,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,6b731255-3c33-48e4-b932-72556b4c16e3,Mitre 10 MEGA Hamilton,SUO000170,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/6b731255-3c33-48e4-b932-72556b4c16e3,,,,,1207,2024-12-23T00:00:00,341.05,,Payment for 00000639,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/a607745e-7e3c-47c5-8824-005f22391498,-5463985650837487616,4217,Bill,746750b7-bfbc-47e6-8b30-3e9e586e6bb8,00000639,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/746750b7-bfbc-47e6-8b30-3e9e586e6bb8,341.05,,,-5319870462761631744
bill_payments,991a61f5-7390-445c-8e81-3df51d478b74,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,6b731255-3c33-48e4-b932-72556b4c16e3,Mitre 10 MEGA Hamilton,SUO000170,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/6b731255-3c33-48e4-b932-72556b4c16e3,,,,,1205,2024-12-23T00:00:00,341.05,,Payment for 00000653,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/991a61f5-7390-445c-8e81-3df51d478b74,-8922750164658028544,4215,Bill,7e23ceca-7d1d-4dde-b6be-76a9db75393a,00000653,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/7e23ceca-7d1d-4dde-b6be-76a9db75393a,341.05,,,-8778634976582172672
bill_payments,1ff36931-b99b-48ea-86c3-826f150edcc9,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,ecf78a7a-e1f1-497c-badd-c7249726f576,Spark Business,744352592,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/ecf78a7a-e1f1-497c-badd-c7249726f576,,,,,391,2024-01-18T00:00:00,341.09,,Payment; 996540060115 Spark Decemb FROM Spark Billing,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/1ff36931-b99b-48ea-86c3-826f150edcc9,2406894724876075008,1583,Bill,7c7998de-2552-4077-85d2-375ff0fe4baf,00000226,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/7c7998de-2552-4077-85d2-375ff0fe4baf,341.09,,,2551009912951930880
bill_payments,ec0cf331-446f-465b-aa0c-ac0d07ffe978,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,24c5772d-af20-469f-a80c-8394a7b9f788,Edwards Law,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/24c5772d-af20-469f-a80c-8394a7b9f788,,,,,843,2024-08-30T00:00:00,341.55,,Payment; TPS Ltd 6419 FROM Edwards Law,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/ec0cf331-446f-465b-aa0c-ac0d07ffe978,4957060212897873920,3093,Bill,e0baf540-2276-443c-88cb-76d9b200d89d,00000427,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/e0baf540-2276-443c-88cb-76d9b200d89d,341.55,,,5101175400973729792
bill_payments,31d3f90a-e885-4805-85d3-16851298e6ae,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,ecf78a7a-e1f1-497c-badd-c7249726f576,Spark Business,744352592,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/ecf78a7a-e1f1-497c-badd-c7249726f576,,,,,437,2024-02-20T00:00:00,341.58,,Payment; 996540738149 744352592 FROM Spark Billing,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/31d3f90a-e885-4805-85d3-16851298e6ae,-7719730512243195904,1767,Bill,7fed7b68-b1e5-4591-81b9-083247d339fe,00000245,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/7fed7b68-b1e5-4591-81b9-083247d339fe,341.58,,,-7575615324167340032
bill_payments,dacebe7a-26d2-44d0-bb41-018c0029b1e7,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,195b4455-3ce4-452a-94ae-5ab584d8044c,CT Business Solutions,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/195b4455-3ce4-452a-94ae-5ab584d8044c,,,,,1331,2025-02-21T00:00:00,342.13,,Payment for 00000743,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/dacebe7a-26d2-44d0-bb41-018c0029b1e7,1196556723066765312,4762,Bill,8796a2fc-3b9f-4f3f-9c16-2459358a3cf0,00000743,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/8796a2fc-3b9f-4f3f-9c16-2459358a3cf0,342.13,,,1340671911142621184
bill_payments,ea5d1d21-8144-414a-b5cc-4a4cb2417257,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,f65012fe-4ef3-4039-a3e1-051d421ed367,Spark NZ,SUO000209,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f65012fe-4ef3-4039-a3e1-051d421ed367,,,,,274,2023-11-20T00:00:00,343.37,,Payment; 996538900546 744352592 FROM Spark Billing,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/ea5d1d21-8144-414a-b5cc-4a4cb2417257,3383330319573712896,1256,Bill,7777beab-ccb7-45dc-bb32-c460ee2f278f,00000180,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/7777beab-ccb7-45dc-bb32-c460ee2f278f,343.37,,,3527445507649568768
bill_payments,6ef830d6-76c5-4f44-b70c-0d6f2e159fbd,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,15916639-790d-4b39-8b45-26183375e71a,C&I Commercial & Industrial Insulation,SUO000115,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15916639-790d-4b39-8b45-26183375e71a,,,,,1219,2024-12-23T00:00:00,343.53,,Payment for 00000614,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/6ef830d6-76c5-4f44-b70c-0d6f2e159fbd,-635845375319605248,4229,Bill,55bb315a-ab55-4dcf-990e-e5b83d93fdcc,00000614,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/55bb315a-ab55-4dcf-990e-e5b83d93fdcc,343.53,,,-491730187243749376
bill_payments,2d655094-1c7d-4c33-97f4-6bb80c663ddc,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,f65012fe-4ef3-4039-a3e1-051d421ed367,Spark NZ,SUO000209,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f65012fe-4ef3-4039-a3e1-051d421ed367,,,,,114,2023-08-18T00:00:00,344.06,,Payment; 996536598446 744352592 FROM Spark Billing,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/2d655094-1c7d-4c33-97f4-6bb80c663ddc,3392618993805164544,613,Bill,e4340b71-984c-4b81-98e4-2604fc7a351a,00000056,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/e4340b71-984c-4b81-98e4-2604fc7a351a,344.06,,,3536734181881020416
bill_payments,ce582788-8f5f-43ec-9420-fbcc7d36009e,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,01800506-9387-4bbd-a2bb-a4e3587737fc,Cash sales,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/01800506-9387-4bbd-a2bb-a4e3587737fc,,,,,446,2024-02-29T00:00:00,345.0,,Payment; FROM Waikato Sandblasting,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/ce582788-8f5f-43ec-9420-fbcc7d36009e,8789621296766910464,1800,Bill,a13f46cb-2497-4a1c-a71c-f243d66c9d7e,00000247,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/a13f46cb-2497-4a1c-a71c-f243d66c9d7e,345.0,,,8933736484842766336
bill_payments,784836cf-62f4-4a79-b694-d6f1c9bdc669,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,ecf78a7a-e1f1-497c-badd-c7249726f576,Spark Business,744352592,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/ecf78a7a-e1f1-497c-badd-c7249726f576,"Spark Business
53A King Street
Frankton
Hamilton 3242",,,,157,2023-09-19T00:00:00,345.93,,Payment; Spark Business,Nothing,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/784836cf-62f4-4a79-b694-d6f1c9bdc669,9182277789766647808,858,Bill,a190ebab-944d-4e97-8e1b-d93da5c00311,00000118,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/a190ebab-944d-4e97-8e1b-d93da5c00311,345.93,,,-9120351095867047936
bill_payments,c09877b8-1a0a-40f4-ba5e-890c382553fc,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,ecf78a7a-e1f1-497c-badd-c7249726f576,Spark Business,744352592,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/ecf78a7a-e1f1-497c-badd-c7249726f576,,,,,1489,2025-04-24T00:00:00,345.97,,Payment; FROM Spark NZ Ltd,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/c09877b8-1a0a-40f4-ba5e-890c382553fc,292460197383766016,5147,Bill,0dbdd208-ba28-430f-9c16-a85df78e8a06,00000848,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/0dbdd208-ba28-430f-9c16-a85df78e8a06,345.97,,,436575385459621888
bill_payments,d5aad554-aa9a-46e7-9ce5-b6fff62dc1b4,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,b9e45f7d-ded9-4a20-b0a3-140586fa6241,JJ Richards,SUO000161,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/b9e45f7d-ded9-4a20-b0a3-140586fa6241,,,,,345,2023-12-21T00:00:00,346.25,,Payment; JJ Richards 16051414 FROM JJ Richards and Sons,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/d5aad554-aa9a-46e7-9ce5-b6fff62dc1b4,8081711730339610624,1472,Bill,1def4618-347a-419a-89f3-d832d223be50,00000208,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/1def4618-347a-419a-89f3-d832d223be50,346.25,,,8225826918415466496
bill_payments,2abe5198-6ecc-4b6e-b8cc-62c981961997,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,01800506-9387-4bbd-a2bb-a4e3587737fc,Cash sales,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/01800506-9387-4bbd-a2bb-a4e3587737fc,,,,,118,2023-08-23T00:00:00,347.1,,Payment; FROM Aotea Waikato Ltd,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/2abe5198-6ecc-4b6e-b8cc-62c981961997,8437495001390252032,625,Bill,73a3511e-8fa5-41f2-b781-f845e22ce343,00000055,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/73a3511e-8fa5-41f2-b781-f845e22ce343,347.1,,,8581610189466107904
bill_payments,bf2f51fd-bbf0-49f0-bc02-668ecdf96bcb,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,f65012fe-4ef3-4039-a3e1-051d421ed367,Spark NZ,SUO000209,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/f65012fe-4ef3-4039-a3e1-051d421ed367,,,,,334,2023-12-18T00:00:00,347.82,,Payment; 996539479120 Spark Nov FROM Spark Billing,Print,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/SupplierPayment/bf2f51fd-bbf0-49f0-bc02-668ecdf96bcb,-8853793193410428928,1447,Bill,e7382417-1764-43d7-95a2-acefb1e7d6e9,00000210,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Item/e7382417-1764-43d7-95a2-acefb1e7d6e9,347.82,,,-8709678005334573056
