_DataType,UID,Number,Date,CustomerPurchaseOrderNumber,Customer.UID,Customer.Name,Customer.DisplayID,Customer.URI,PromisedDate,BalanceDueAmount,BalanceDueAmountForeign,Status,ShipToAddress,Terms.PaymentIsDue,Terms.DiscountDate,Terms.BalanceDueDate,Terms.DiscountForEarlyPayment,Terms.MonthlyChargeForLatePayment,Terms.DiscountExpiryDate,Terms.Discount,Terms.DiscountForeign,Terms.DueDate,Terms.FinanceCharge,Terms.FinanceChargeForeign,IsTaxInclusive,Subtotal,SubtotalForeign,Freight,FreightForeign,FreightTaxCode.UID,FreightTaxCode.Code,FreightTaxCode.URI,TotalTax,TotalTaxForeign,TotalAmount,TotalAmountForeign,Category,Salesperson,Comment,ShippingMethod,JournalMemo,ReferralSource,InvoiceDeliveryStatus,LastPaymentDate,CanApplySurcharge,CanApplyBPay,Order,OnlinePaymentMethod,ForeignCurrency,CurrencyExchangeRate,PaymentSchedules,InstallmentDueDate,LastModified,URI,RowVersion,Line.RowID,Line.Type,Line.Description,Line.UnitOfMeasure,Line.UnitCount,Line.UnitPrice,Line.UnitPriceForeign,Line.DiscountPercent,Line.Total,Line.TotalForeign,Line.Account.UID,Line.Account.Name,Line.Account.DisplayID,Line.Account.URI,Line.Job.UID,Line.Job.Number,Line.Job.Name,Line.Job.URI,Line.TaxCode.UID,Line.TaxCode.Code,Line.TaxCode.URI,Line.RowVersion,Line.Job,Order.UID,Order.Number,Order.URI
invoices,b3f0760f-4ebe-4dab-8b40-ba3e136542a3,1659,2025-10-31T00:00:00,,f8db6ebe-7750-4e70-8b55-37f5472b4ef6,Installation and Piping Services Ltd,CUS001067,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8db6ebe-7750-4e70-8b55-37f5472b4ef6,,0.0,,Closed,"48 Northway Street
Hamilton 3200
New Zealand",NumberOfDaysAfterEOM,0,20,0.0,0.0,2025-11-30T00:00:00,0.0,,2025-11-20T00:00:00,0.0,,False,145493.9,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,21824.09,,167317.99,,,,"Payment is due 20th of the month
Interest of 2.5% per month will be added to overdue accounts and will be charged monthly .
Overdue accounts will incur collection costs.",,Sale; Installation and Piping Services Ltd,,Print,2025-11-20T00:00:00,True,False,,All,,,[],,2025-11-02T22:10:02.373,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/b3f0760f-4ebe-4dab-8b40-ba3e136542a3,2018186578131681280,7328,Transaction,Fonterra Waitoa UHT,,,,,,0.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,5949265003361075200,,,,
invoices,b3f0760f-4ebe-4dab-8b40-ba3e136542a3,1659,2025-10-31T00:00:00,,f8db6ebe-7750-4e70-8b55-37f5472b4ef6,Installation and Piping Services Ltd,CUS001067,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8db6ebe-7750-4e70-8b55-37f5472b4ef6,,0.0,,Closed,"48 Northway Street
Hamilton 3200
New Zealand",NumberOfDaysAfterEOM,0,20,0.0,0.0,2025-11-30T00:00:00,0.0,,2025-11-20T00:00:00,0.0,,False,145493.9,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,21824.09,,167317.99,,,,"Payment is due 20th of the month
Interest of 2.5% per month will be added to overdue accounts and will be charged monthly .
Overdue accounts will incur collection costs.",,Sale; Installation and Piping Services Ltd,,Print,2025-11-20T00:00:00,True,False,,All,,,[],,2025-11-02T22:10:02.373,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/b3f0760f-4ebe-4dab-8b40-ba3e136542a3,2018186578131681280,7329,Transaction,"Quote submitted is as per scope, sizes and quantity information supplied.
Sizes and material as per Fonterra H1 specification standards",,,,,,0.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,6021322597399003136,,,,
invoices,b3f0760f-4ebe-4dab-8b40-ba3e136542a3,1659,2025-10-31T00:00:00,,f8db6ebe-7750-4e70-8b55-37f5472b4ef6,Installation and Piping Services Ltd,CUS001067,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8db6ebe-7750-4e70-8b55-37f5472b4ef6,,0.0,,Closed,"48 Northway Street
Hamilton 3200
New Zealand",NumberOfDaysAfterEOM,0,20,0.0,0.0,2025-11-30T00:00:00,0.0,,2025-11-20T00:00:00,0.0,,False,145493.9,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,21824.09,,167317.99,,,,"Payment is due 20th of the month
Interest of 2.5% per month will be added to overdue accounts and will be charged monthly .
Overdue accounts will incur collection costs.",,Sale; Installation and Piping Services Ltd,,Print,2025-11-20T00:00:00,True,False,,All,,,[],,2025-11-02T22:10:02.373,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/b3f0760f-4ebe-4dab-8b40-ba3e136542a3,2018186578131681280,7330,Transaction,"TANKER RECEPTION 4""
Unit price materials fabricated and installed",,,,,,68799.2,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,6093380191436931072,,,,
invoices,b3f0760f-4ebe-4dab-8b40-ba3e136542a3,1659,2025-10-31T00:00:00,,f8db6ebe-7750-4e70-8b55-37f5472b4ef6,Installation and Piping Services Ltd,CUS001067,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8db6ebe-7750-4e70-8b55-37f5472b4ef6,,0.0,,Closed,"48 Northway Street
Hamilton 3200
New Zealand",NumberOfDaysAfterEOM,0,20,0.0,0.0,2025-11-30T00:00:00,0.0,,2025-11-20T00:00:00,0.0,,False,145493.9,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,21824.09,,167317.99,,,,"Payment is due 20th of the month
Interest of 2.5% per month will be added to overdue accounts and will be charged monthly .
Overdue accounts will incur collection costs.",,Sale; Installation and Piping Services Ltd,,Print,2025-11-20T00:00:00,True,False,,All,,,[],,2025-11-02T22:10:02.373,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/b3f0760f-4ebe-4dab-8b40-ba3e136542a3,2018186578131681280,7331,Transaction,"Travel time, kms, permits, paid lunch breaks, red line procedures and all other logistics etc",,,,,,13810.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,6165437785474859008,,,,
invoices,b3f0760f-4ebe-4dab-8b40-ba3e136542a3,1659,2025-10-31T00:00:00,,f8db6ebe-7750-4e70-8b55-37f5472b4ef6,Installation and Piping Services Ltd,CUS001067,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8db6ebe-7750-4e70-8b55-37f5472b4ef6,,0.0,,Closed,"48 Northway Street
Hamilton 3200
New Zealand",NumberOfDaysAfterEOM,0,20,0.0,0.0,2025-11-30T00:00:00,0.0,,2025-11-20T00:00:00,0.0,,False,145493.9,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,21824.09,,167317.99,,,,"Payment is due 20th of the month
Interest of 2.5% per month will be added to overdue accounts and will be charged monthly .
Overdue accounts will incur collection costs.",,Sale; Installation and Piping Services Ltd,,Print,2025-11-20T00:00:00,True,False,,All,,,[],,2025-11-02T22:10:02.373,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/b3f0760f-4ebe-4dab-8b40-ba3e136542a3,2018186578131681280,7332,Transaction,"CHILLED WATER SUPPLY AND RETURN 6""
Unit price materials fabricated and installed",,,,,,34774.4,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,6237495379512786944,,,,
invoices,b3f0760f-4ebe-4dab-8b40-ba3e136542a3,1659,2025-10-31T00:00:00,,f8db6ebe-7750-4e70-8b55-37f5472b4ef6,Installation and Piping Services Ltd,CUS001067,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8db6ebe-7750-4e70-8b55-37f5472b4ef6,,0.0,,Closed,"48 Northway Street
Hamilton 3200
New Zealand",NumberOfDaysAfterEOM,0,20,0.0,0.0,2025-11-30T00:00:00,0.0,,2025-11-20T00:00:00,0.0,,False,145493.9,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,21824.09,,167317.99,,,,"Payment is due 20th of the month
Interest of 2.5% per month will be added to overdue accounts and will be charged monthly .
Overdue accounts will incur collection costs.",,Sale; Installation and Piping Services Ltd,,Print,2025-11-20T00:00:00,True,False,,All,,,[],,2025-11-02T22:10:02.373,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/b3f0760f-4ebe-4dab-8b40-ba3e136542a3,2018186578131681280,7333,Transaction,"Travel time, kms, permits, paid lunch breaks, red line procedures and all other logistics etc",,,,,,7055.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,6309552973550714880,,,,
invoices,b3f0760f-4ebe-4dab-8b40-ba3e136542a3,1659,2025-10-31T00:00:00,,f8db6ebe-7750-4e70-8b55-37f5472b4ef6,Installation and Piping Services Ltd,CUS001067,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8db6ebe-7750-4e70-8b55-37f5472b4ef6,,0.0,,Closed,"48 Northway Street
Hamilton 3200
New Zealand",NumberOfDaysAfterEOM,0,20,0.0,0.0,2025-11-30T00:00:00,0.0,,2025-11-20T00:00:00,0.0,,False,145493.9,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,21824.09,,167317.99,,,,"Payment is due 20th of the month
Interest of 2.5% per month will be added to overdue accounts and will be charged monthly .
Overdue accounts will incur collection costs.",,Sale; Installation and Piping Services Ltd,,Print,2025-11-20T00:00:00,True,False,,All,,,[],,2025-11-02T22:10:02.373,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/b3f0760f-4ebe-4dab-8b40-ba3e136542a3,2018186578131681280,7334,Transaction,"CIP2 STEAM SUPPLY
Unit price materials fabricated and installed",,,,,,5992.2,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,6381610567588642816,,,,
invoices,b3f0760f-4ebe-4dab-8b40-ba3e136542a3,1659,2025-10-31T00:00:00,,f8db6ebe-7750-4e70-8b55-37f5472b4ef6,Installation and Piping Services Ltd,CUS001067,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8db6ebe-7750-4e70-8b55-37f5472b4ef6,,0.0,,Closed,"48 Northway Street
Hamilton 3200
New Zealand",NumberOfDaysAfterEOM,0,20,0.0,0.0,2025-11-30T00:00:00,0.0,,2025-11-20T00:00:00,0.0,,False,145493.9,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,21824.09,,167317.99,,,,"Payment is due 20th of the month
Interest of 2.5% per month will be added to overdue accounts and will be charged monthly .
Overdue accounts will incur collection costs.",,Sale; Installation and Piping Services Ltd,,Print,2025-11-20T00:00:00,True,False,,All,,,[],,2025-11-02T22:10:02.373,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/b3f0760f-4ebe-4dab-8b40-ba3e136542a3,2018186578131681280,7335,Transaction,"Travel time, kms, permits, paid lunch breaks, red line procedures and all other logistics etc",,,,,,1716.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,6453668161626570752,,,,
invoices,b3f0760f-4ebe-4dab-8b40-ba3e136542a3,1659,2025-10-31T00:00:00,,f8db6ebe-7750-4e70-8b55-37f5472b4ef6,Installation and Piping Services Ltd,CUS001067,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8db6ebe-7750-4e70-8b55-37f5472b4ef6,,0.0,,Closed,"48 Northway Street
Hamilton 3200
New Zealand",NumberOfDaysAfterEOM,0,20,0.0,0.0,2025-11-30T00:00:00,0.0,,2025-11-20T00:00:00,0.0,,False,145493.9,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,21824.09,,167317.99,,,,"Payment is due 20th of the month
Interest of 2.5% per month will be added to overdue accounts and will be charged monthly .
Overdue accounts will incur collection costs.",,Sale; Installation and Piping Services Ltd,,Print,2025-11-20T00:00:00,True,False,,All,,,[],,2025-11-02T22:10:02.373,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/b3f0760f-4ebe-4dab-8b40-ba3e136542a3,2018186578131681280,7336,Transaction,"STERILISER 4, STEAM, CULLINARY STEAM AND CONDENSATE
Unit price materials fabricated and installed",,,,,,9669.6,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,6525725755664498688,,,,
invoices,b3f0760f-4ebe-4dab-8b40-ba3e136542a3,1659,2025-10-31T00:00:00,,f8db6ebe-7750-4e70-8b55-37f5472b4ef6,Installation and Piping Services Ltd,CUS001067,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8db6ebe-7750-4e70-8b55-37f5472b4ef6,,0.0,,Closed,"48 Northway Street
Hamilton 3200
New Zealand",NumberOfDaysAfterEOM,0,20,0.0,0.0,2025-11-30T00:00:00,0.0,,2025-11-20T00:00:00,0.0,,False,145493.9,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,21824.09,,167317.99,,,,"Payment is due 20th of the month
Interest of 2.5% per month will be added to overdue accounts and will be charged monthly .
Overdue accounts will incur collection costs.",,Sale; Installation and Piping Services Ltd,,Print,2025-11-20T00:00:00,True,False,,All,,,[],,2025-11-02T22:10:02.373,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/b3f0760f-4ebe-4dab-8b40-ba3e136542a3,2018186578131681280,7337,Transaction,"Travel time, kms, permits, paid lunch breaks, red line procedures and all other logistics etc",,,,,,3677.5,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,6597783349702426624,,,,
invoices,cfacfa16-4ba8-4444-b33c-06159d0fe601,1660,2025-10-31T00:00:00,,f8db6ebe-7750-4e70-8b55-37f5472b4ef6,Installation and Piping Services Ltd,CUS001067,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8db6ebe-7750-4e70-8b55-37f5472b4ef6,,0.0,,Closed,"48 Northway Street
Hamilton 3200
New Zealand",NumberOfDaysAfterEOM,0,20,0.0,0.0,2025-11-30T00:00:00,0.0,,2025-11-20T00:00:00,0.0,,False,7535.0,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,1130.25,,8665.25,,,,"Payment is due 20th of the month
Interest of 2.5% per month will be added to overdue accounts and will be charged monthly .
Overdue accounts will incur collection costs.",,Sale; Installation and Piping Services Ltd,,Print,2025-11-20T00:00:00,True,False,,All,,,[],,2025-11-03T20:42:54.677,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/cfacfa16-4ba8-4444-b33c-06159d0fe601,288804321221410816,7356,Header,CIP Kitchen UHT Waitoa Fonterra,,,,,,,,,,,,,,,,,,,-6516135815247036416,,,,
invoices,cfacfa16-4ba8-4444-b33c-06159d0fe601,1660,2025-10-31T00:00:00,,f8db6ebe-7750-4e70-8b55-37f5472b4ef6,Installation and Piping Services Ltd,CUS001067,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/f8db6ebe-7750-4e70-8b55-37f5472b4ef6,,0.0,,Closed,"48 Northway Street
Hamilton 3200
New Zealand",NumberOfDaysAfterEOM,0,20,0.0,0.0,2025-11-30T00:00:00,0.0,,2025-11-20T00:00:00,0.0,,False,7535.0,,0.0,,3642c1ed-cfa5-4546-84a3-6486248d9b52,S,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3642c1ed-cfa5-4546-84a3-6486248d9b52,1130.25,,8665.25,,,,"Payment is due 20th of the month
Interest of 2.5% per month will be added to overdue accounts and will be charged monthly .
Overdue accounts will incur collection costs.",,Sale; Installation and Piping Services Ltd,,Print,2025-11-20T00:00:00,True,False,,All,,,[],,2025-11-03T20:42:54.677,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/cfacfa16-4ba8-4444-b33c-06159d0fe601,288804321221410816,7357,Transaction,"Insulate and clad heat traced caustic line CIP Kitchen 20NB.
Insulation: 34ID x 40mm 9705 Closed Cell.
Cladding: 0.55mm 304 Stainless Steel. ",,,,,,7535.0,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-6444078221209108480,,,,
invoices,df175e5a-eac4-4871-a57b-3e6b5c2f1acb,1661,2025-10-31T00:00:00,,ff821ada-ee57-40b4-8ea0-1e7dfceec557,DKJ Welding Services,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/ff821ada-ee57-40b4-8ea0-1e7dfceec557,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2025-11-30T00:00:00,0.0,,2025-11-20T00:00:00,0.0,,False,12821.75,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,1923.26,,14745.01,,,,"Payment is due 20th of the month
Interest of 2.5% per month will be added to overdue accounts and will be charged monthly .
Overdue accounts will incur collection costs.",,Sale; DKJ Welding Services,,Print,2025-11-27T00:00:00,True,False,,All,,,[],,2025-11-03T21:21:06.207,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/df175e5a-eac4-4871-a57b-3e6b5c2f1acb,-8646900289435074560,7359,Header,Fonterra Waitoa UHT,,,,,,,,,,,,,,,,,,,5589821458101567488,,,,
invoices,df175e5a-eac4-4871-a57b-3e6b5c2f1acb,1661,2025-10-31T00:00:00,,ff821ada-ee57-40b4-8ea0-1e7dfceec557,DKJ Welding Services,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/ff821ada-ee57-40b4-8ea0-1e7dfceec557,,0.0,,Closed,,DayOfMonthAfterEOM,0,20,0.0,0.0,2025-11-30T00:00:00,0.0,,2025-11-20T00:00:00,0.0,,False,12821.75,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,1923.26,,14745.01,,,,"Payment is due 20th of the month
Interest of 2.5% per month will be added to overdue accounts and will be charged monthly .
Overdue accounts will incur collection costs.",,Sale; DKJ Welding Services,,Print,2025-11-27T00:00:00,True,False,,All,,,[],,2025-11-03T21:21:06.207,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/df175e5a-eac4-4871-a57b-3e6b5c2f1acb,-8646900289435074560,7360,Transaction,"Filler Steam/Condensate lines 15NB and 20NB Scheduled.
Insulate and clad as requested.

Insulation: 38mm Foiled Pre-formed Pipe Section 80kg/m3.
Cladding: 0.55mm 304 Stainless Steel.",,,,,,12821.75,,ce3f27d3-ed0e-4d85-9f33-250233ad1b75,Sales                                    ,200,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/ce3f27d3-ed0e-4d85-9f33-250233ad1b75,,,,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,6454512586556702720,,,,
