_DataType,UID,Number,Date,SupplierInvoiceNumber,Supplier.UID,Supplier.Name,Supplier.DisplayID,Supplier.URI,ShipToAddress,Terms.PaymentIsDue,Terms.DiscountDate,Terms.BalanceDueDate,Terms.DiscountForEarlyPayment,Terms.MonthlyChargeForLatePayment,Terms.DiscountExpiryDate,Terms.Discount,Terms.DiscountForeign,Terms.DueDate,IsTaxInclusive,IsReportable,Subtotal,SubtotalForeign,Freight,FreightForeign,FreightTaxCode.UID,FreightTaxCode.Code,FreightTaxCode.URI,TotalTax,TotalTaxForeign,TotalAmount,TotalAmountForeign,Category,Comment,ShippingMethod,PromisedDate,JournalMemo,BillDeliveryStatus,AppliedToDate,AppliedToDateForeign,BalanceDueAmount,BalanceDueAmountForeign,Status,LastPaymentDate,Order,ForeignCurrency,CurrencyExchangeRate,URI,RowVersion,Line.RowID,Line.Type,Line.Description,Line.UnitOfMeasure,Line.UnitCount,Line.UnitPrice,Line.UnitPriceForeign,Line.DiscountPercent,Line.Total,Line.TotalForeign,Line.Account.UID,Line.Account.Name,Line.Account.DisplayID,Line.Account.URI,Line.Job,Line.TaxCode.UID,Line.TaxCode.Code,Line.TaxCode.URI,Line.RowVersion
bills,5d04cf7f-02aa-44c0-9477-388ca1141163,00001029,2025-06-04T00:00:00,14451,15916639-790d-4b39-8b45-26183375e71a,C&I Commercial & Industrial Insulation,SUO000115,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15916639-790d-4b39-8b45-26183375e71a,"PO Box 2280
Rotorua
Rotorua",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-07-01T00:00:00,0.0,,2025-07-20T00:00:00,True,,4218.52,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,550.24,,4218.52,,,,,,Purchase; C&I Commercial & Industrial Insulation,PrintAndEmail,4218.52,,0.0,,Closed,2025-07-28T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/5d04cf7f-02aa-44c0-9477-388ca1141163,9038733248225607680,6115,Transaction,,,,,,,4218.52,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,7949988038308790272
bills,f885963c-5967-4af3-8816-41c7d688ac51,00000285,2024-02-07T00:00:00,3020414,66635c53-d462-46f5-a8f7-cb97c1a066b3,Vulcan Stainless,SUO000234,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/66635c53-d462-46f5-a8f7-cb97c1a066b3,"PO Box 58009
Botany
Auckland 3204",NumberOfDaysAfterEOM,1,20,0.0,0.0,2024-03-01T00:00:00,0.0,,2024-03-20T00:00:00,True,,4249.71,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,554.31,,4249.71,,,,,,Purchase; Vulcan Stainless,PrintAndEmail,4249.71,,0.0,,Closed,2024-04-05T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/f885963c-5967-4af3-8816-41c7d688ac51,3499018734025048064,1942,Transaction,,,,,,,4249.71,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,301462998591995904
bills,69365be4-31e6-4498-af5e-a3c3bbb73971,00000253,2024-01-12T00:00:00,3000437,66635c53-d462-46f5-a8f7-cb97c1a066b3,Vulcan Stainless,SUO000234,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/66635c53-d462-46f5-a8f7-cb97c1a066b3,"PO Box 58009
Botany
Auckland 3204",NumberOfDaysAfterEOM,1,20,0.0,0.0,2024-02-01T00:00:00,0.0,,2024-02-20T00:00:00,True,,4278.92,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,558.12,,4278.92,,,,,,Purchase; Vulcan Stainless,PrintAndEmail,4278.92,,0.0,,Closed,2024-02-29T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/69365be4-31e6-4498-af5e-a3c3bbb73971,1877159918218248192,1749,Transaction,,,,,,,4278.92,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,4601273643312349184
bills,aea6e572-83f2-4db0-82a4-e00c968ca046,00001099,2025-07-15T00:00:00,14724,15916639-790d-4b39-8b45-26183375e71a,C&I Commercial & Industrial Insulation,SUO000115,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15916639-790d-4b39-8b45-26183375e71a,"PO Box 2280
Rotorua
Rotorua",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-08-01T00:00:00,0.0,,2025-08-20T00:00:00,True,,4296.95,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,560.47,,4296.95,,,,,,Purchase; C&I Commercial & Industrial Insulation,PrintAndEmail,4296.95,,0.0,,Closed,2025-09-02T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/aea6e572-83f2-4db0-82a4-e00c968ca046,1430464627736576000,6444,Transaction,,,,,,,4296.95,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,1343770334909693952
bills,912c06b5-86c9-4932-a02c-a8a2955ee677,00001033,2025-06-01T00:00:00,205594,09434963-67ef-4959-b0d4-5c3ce9c24717,Onestaff,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/09434963-67ef-4959-b0d4-5c3ce9c24717,,NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-07-01T00:00:00,0.0,,2025-07-20T00:00:00,True,,4310.78,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,562.28,,4310.78,,,,,,Purchase; Onestaff,PrintAndEmail,4310.78,,0.0,,Closed,2025-07-22T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/912c06b5-86c9-4932-a02c-a8a2955ee677,5508474090320560128,6123,Transaction,,,,,,,4310.78,,b9d86c99-9391-425f-9e52-df99b2f624f3,Subcontractors,246,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/b9d86c99-9391-425f-9e52-df99b2f624f3,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-9199437867741347840
bills,2d89573b-fd8b-4e3e-8013-831eedc65549,00001079,2025-07-29T00:00:00,14800,15916639-790d-4b39-8b45-26183375e71a,C&I Commercial & Industrial Insulation,SUO000115,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15916639-790d-4b39-8b45-26183375e71a,"PO Box 2280
Rotorua
Rotorua",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-08-01T00:00:00,0.0,,2025-08-20T00:00:00,True,,4319.22,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,563.38,,4319.22,,,,,,Purchase; C&I Commercial & Industrial Insulation,PrintAndEmail,4319.22,,0.0,,Closed,2025-08-28T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/2d89573b-fd8b-4e3e-8013-831eedc65549,8208382066929172480,6399,Transaction,,,,,,,4319.22,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,1916571912515878912
bills,cb52e9ec-ee26-4e05-96a7-83102ab47d85,00000523,2024-09-13T00:00:00,3205105,66635c53-d462-46f5-a8f7-cb97c1a066b3,Vulcan Stainless,SUO000234,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/66635c53-d462-46f5-a8f7-cb97c1a066b3,"PO Box 58009
Botany
Auckland 3204",NumberOfDaysAfterEOM,1,20,0.0,0.0,2024-10-01T00:00:00,0.0,,2024-10-20T00:00:00,True,,4351.6,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,567.6,,4351.6,,,,,,Purchase; Vulcan Stainless,PrintAndEmail,4351.6,,0.0,,Closed,2024-10-22T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/cb52e9ec-ee26-4e05-96a7-83102ab47d85,6524313982734434304,3487,Transaction,,,,,,,4351.6,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,745914185841377280
bills,39c099cd-33c5-4919-b4b0-ec47f7cc69af,00000700,2025-01-13T00:00:00,3291482,66635c53-d462-46f5-a8f7-cb97c1a066b3,Vulcan Stainless,SUO000234,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/66635c53-d462-46f5-a8f7-cb97c1a066b3,"PO Box 58009
Botany
Auckland 3204",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-02-01T00:00:00,0.0,,2025-02-20T00:00:00,True,,4351.6,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,567.6,,4351.6,,,,,,Purchase; Vulcan Stainless,PrintAndEmail,4351.6,,0.0,,Closed,2025-03-03T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/39c099cd-33c5-4919-b4b0-ec47f7cc69af,133425736030617600,4449,Transaction,,,,,,,4351.6,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,9177779687697416192
bills,bbbd5b7d-d7d7-419a-a365-845f27fa2f9b,00000732,2025-01-13T00:00:00,3291482,66635c53-d462-46f5-a8f7-cb97c1a066b3,Vulcan Stainless,SUO000234,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/66635c53-d462-46f5-a8f7-cb97c1a066b3,"PO Box 58009
Botany
Auckland 3204",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-02-01T00:00:00,0.0,,2025-02-20T00:00:00,True,,4351.6,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,567.6,,4351.6,,,,,,Purchase; Vulcan Stainless,PrintAndEmail,4351.6,,0.0,,Closed,2025-03-03T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/bbbd5b7d-d7d7-419a-a365-845f27fa2f9b,1862807992940888064,4513,Transaction,,,,,,,4351.6,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,750700359957086208
bills,8cb78854-42b0-4d2b-8d95-1ee408fe0488,00000784,2025-02-28T00:00:00,12953,29e3d6d3-c770-4a1a-bd3a-3831f2d9c9a6,Braun Bond and Lomas,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/29e3d6d3-c770-4a1a-bd3a-3831f2d9c9a6,,DayOfMonthAfterEOM,1,20,0.0,0.0,2025-03-01T00:00:00,0.0,,2025-03-20T00:00:00,True,,4401.04,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,574.05,,4401.04,,,,,,Purchase; Braun Bond and Lomas,PrintAndEmail,4401.04,,0.0,,Closed,2025-03-24T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/8cb78854-42b0-4d2b-8d95-1ee408fe0488,6758220787892617216,4738,Transaction,,,,,,,4401.04,,7d854257-7df6-4ab9-be2f-a43493757b82,Legal Expenses                           ,376,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/7d854257-7df6-4ab9-be2f-a43493757b82,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,8185017444838932480
bills,1912e643-c409-40cb-943a-913f67386f89,00000854,2025-04-04T00:00:00,14127,15916639-790d-4b39-8b45-26183375e71a,C&I Commercial & Industrial Insulation,SUO000115,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15916639-790d-4b39-8b45-26183375e71a,"PO Box 2280
Rotorua
Rotorua",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-05-01T00:00:00,0.0,,2025-05-20T00:00:00,True,,4433.6,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,578.3,,4433.6,,,,,,Purchase; C&I Commercial & Industrial Insulation,PrintAndEmail,4433.6,,0.0,,Closed,2025-05-29T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/1912e643-c409-40cb-943a-913f67386f89,3138735161881919488,5162,Transaction,,,,,,,4433.6,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-8208365574254755840
bills,b37120cd-02ef-4ae3-b55f-f45c65db7d04,00000725,2025-01-14T00:00:00,13677,15916639-790d-4b39-8b45-26183375e71a,C&I Commercial & Industrial Insulation,SUO000115,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/15916639-790d-4b39-8b45-26183375e71a,"PO Box 2280
Rotorua
Rotorua",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-02-01T00:00:00,0.0,,2025-02-20T00:00:00,True,,4464.7,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,582.35,,4464.7,,,,,,Purchase; C&I Commercial & Industrial Insulation,PrintAndEmail,4464.7,,0.0,,Closed,2025-02-21T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/b37120cd-02ef-4ae3-b55f-f45c65db7d04,4367090860735594496,4499,Transaction,,,,,,,4464.7,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-764197964699664384
bills,ca0ca7fd-d970-483c-957d-8daec93dc678,00000852,2025-04-03T00:00:00,3357278,66635c53-d462-46f5-a8f7-cb97c1a066b3,Vulcan Stainless,SUO000234,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/66635c53-d462-46f5-a8f7-cb97c1a066b3,"PO Box 58009
Botany
Auckland 3204",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-05-01T00:00:00,0.0,,2025-05-20T00:00:00,True,,4485.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,585.0,,4485.0,,,,,,Purchase; Vulcan Stainless,PrintAndEmail,4485.0,,0.0,,Closed,2025-05-29T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/ca0ca7fd-d970-483c-957d-8daec93dc678,-9183394893580468224,5158,Transaction,,,,,,,4485.0,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,366488116258668544
bills,8b7fe4c0-04cb-4a86-afc4-3ca739b37b16,00000911,2025-04-28T00:00:00,3371844,66635c53-d462-46f5-a8f7-cb97c1a066b3,Vulcan Stainless,SUO000234,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/66635c53-d462-46f5-a8f7-cb97c1a066b3,"PO Box 58009
Botany
Auckland 3204",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-05-01T00:00:00,0.0,,2025-05-20T00:00:00,True,,4485.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,585.0,,4485.0,,,,,,Purchase; Vulcan Stainless,PrintAndEmail,4485.0,,0.0,,Closed,2025-05-29T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/8b7fe4c0-04cb-4a86-afc4-3ca739b37b16,5804584666308542464,5424,Transaction,,,,,,,4485.0,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,-2423773327874064384
bills,b6c11204-957a-4a19-b5c3-b5a13be0ac20,00000946,2025-05-14T00:00:00,3407228,66635c53-d462-46f5-a8f7-cb97c1a066b3,Vulcan Stainless,SUO000234,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/66635c53-d462-46f5-a8f7-cb97c1a066b3,"PO Box 58009
Botany
Auckland 3204",NumberOfDaysAfterEOM,1,20,0.0,0.0,2025-06-01T00:00:00,0.0,,2025-06-20T00:00:00,True,,4485.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,585.0,,4485.0,,,,,,Purchase; Vulcan Stainless,PrintAndEmail,4485.0,,0.0,,Closed,2025-06-25T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/b6c11204-957a-4a19-b5c3-b5a13be0ac20,1021200011599282176,5703,Transaction,,,,,,,4485.0,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,1590060939531517952
bills,ae970540-6f22-4312-8900-867941a85004,00001037,2025-06-11T00:00:00,3407228,66635c53-d462-46f5-a8f7-cb97c1a066b3,Vulcan Stainless,SUO000234,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Supplier/66635c53-d462-46f5-a8f7-cb97c1a066b3,"PO Box 58009
Botany
Auckland 3204",NumberOfDaysAfterEOM,1,30,0.0,0.0,2025-07-01T00:00:00,0.0,,2025-07-30T00:00:00,True,,4485.0,,0.0,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,585.0,,4485.0,,,,,,Purchase; Vulcan Stainless,PrintAndEmail,4485.0,,0.0,,Closed,2025-07-22T00:00:00,,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Purchase/Bill/Service/ae970540-6f22-4312-8900-867941a85004,-5877470192602185728,6131,Transaction,,,,,,,4485.0,,0d343e54-26b7-4d45-ad7d-acf2d39fd569,Materials                            ,211,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/0d343e54-26b7-4d45-ad7d-acf2d39fd569,,3b04eb39-650f-4f27-8f34-c6555088e540,S15,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/TaxCode/3b04eb39-650f-4f27-8f34-c6555088e540,8815242116717346816
