_DataType,UID,DepositTo,Account.UID,Account.Name,Account.DisplayID,Account.URI,Customer.UID,Customer.Name,Customer.DisplayID,Customer.URI,ReceiptNumber,Date,AmountReceived,AmountReceivedForeign,PaymentMethod,Memo,Invoices,TransactionUID,ForeignCurrency,CurrencyExchangeRate,URI,RowVersion
invoice_payments,6c3ec2d0-1aec-490e-90e4-2e71e46c459e,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,b0b40b27-11f3-4041-9b44-83b4748b4703,Open Country Dairy,CUS001085,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/b0b40b27-11f3-4041-9b44-83b4748b4703,CR000316,2025-07-31T00:00:00,4562.57,,,Payment; OPEN COUNTRY FROM Open Country Dairy L,"[{'RowID': 6186, 'Number': '1537', 'UID': '643bcd64-f2e3-426a-a687-c95d20d9211a', 'AmountApplied': 4562.57, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/643bcd64-f2e3-426a-a687-c95d20d9211a'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/6c3ec2d0-1aec-490e-90e4-2e71e46c459e,-7897053150501142528
invoice_payments,821b44d2-3049-4de7-ac75-2684b0404541,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,7ab0bc3d-1869-45de-8171-e6b3b04e5645,TLV Pty Ltd,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/7ab0bc3d-1869-45de-8171-e6b3b04e5645,CR000103,2024-01-23T00:00:00,4593.39,,,Payment; Inv 1151 23012024 PON 1043 FROM TLV PTY LTD,"[{'RowID': 1595, 'Number': '1151', 'UID': 'e672104b-ee0e-45f0-8fcf-8190fa5c17ff', 'AmountApplied': 4593.39, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/e672104b-ee0e-45f0-8fcf-8190fa5c17ff'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/821b44d2-3049-4de7-ac75-2684b0404541,-3026696026523172864
invoice_payments,24ae865c-6537-4eb3-9f46-7e0b14bcd95b,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,7215eac5-b8d8-4795-b3e7-9a641d1a2ce8,Cushman Wakefield,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/7215eac5-b8d8-4795-b3e7-9a641d1a2ce8,CR000366,2025-11-14T00:00:00,4597.7,,,Payment; 3243850 FROM CUSHMAN & WAKEFI,"[{'RowID': 7557, 'Number': '1638', 'UID': '1313ff07-2986-467b-8f81-a4aee4938667', 'AmountApplied': 4597.7, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/1313ff07-2986-467b-8f81-a4aee4938667'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/24ae865c-6537-4eb3-9f46-7e0b14bcd95b,6537547704686346240
invoice_payments,ed541b10-b6b0-4c1c-8fcd-17f307e83393,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,7215eac5-b8d8-4795-b3e7-9a641d1a2ce8,Cushman Wakefield,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/7215eac5-b8d8-4795-b3e7-9a641d1a2ce8,CR000402,2026-01-16T00:00:00,4597.7,,,Payment; 3267070 FROM CUSHMAN & WAKEFI,"[{'RowID': 8329, 'Number': '1689', 'UID': '4a6e3a73-bf5a-4143-9da5-685b665d3e85', 'AmountApplied': 4597.7, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/4a6e3a73-bf5a-4143-9da5-685b665d3e85'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/ed541b10-b6b0-4c1c-8fcd-17f307e83393,8097483125128429568
invoice_payments,e9c27986-194b-4d80-bf39-9be77b626902,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,ac7f82ed-5fc1-4492-938a-710fb501c915,Industrial Welding,CUS001064,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/ac7f82ed-5fc1-4492-938a-710fb501c915,CR000056,2023-09-27T00:00:00,4816.43,,,Payment; Industrial Welding,"[{'RowID': 871, 'Number': '1065', 'UID': '05445d9c-2520-4d3b-9edc-ecf05e685eed', 'AmountApplied': 1040.98, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/05445d9c-2520-4d3b-9edc-ecf05e685eed'}, {'RowID': 872, 'Number': '1064', 'UID': '1d9da59f-1d02-4c7d-99e3-e946d99faf6a', 'AmountApplied': 3775.45, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/1d9da59f-1d02-4c7d-99e3-e946d99faf6a'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/e9c27986-194b-4d80-bf39-9be77b626902,-6197230164192002048
invoice_payments,71f131f9-cb04-4b7b-a926-7fb9748a7bf7,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,225e3ca7-7bb6-46ec-bcb4-65be90a1522a,Fonterra Co-operative Group Limited,CUS001052,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/225e3ca7-7bb6-46ec-bcb4-65be90a1522a,CR000125,2024-03-20T00:00:00,4846.13,,,Payment for 1202,"[{'RowID': 2028, 'Number': '1202', 'UID': 'c8bfa2e8-1a60-45f6-8ad3-1a69a1bfadfd', 'AmountApplied': 4846.13, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/c8bfa2e8-1a60-45f6-8ad3-1a69a1bfadfd'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/71f131f9-cb04-4b7b-a926-7fb9748a7bf7,-1513486551726686208
invoice_payments,0e92186e-9192-42af-86f5-d79a7d48c09a,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,0b039e9e-a215-45e1-8458-871f4a193d7a,Techo,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/0b039e9e-a215-45e1-8458-871f4a193d7a,CR000092,2023-12-20T00:00:00,4945.0,,,Payment; TECHO LTD FROM TECHO LTD,"[{'RowID': 1458, 'Number': '1146', 'UID': 'cb9b0102-f254-4a09-91ab-5fac9c0dec4e', 'AmountApplied': 4945.0, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/cb9b0102-f254-4a09-91ab-5fac9c0dec4e'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/0e92186e-9192-42af-86f5-d79a7d48c09a,-3819329560940380160
invoice_payments,a1d704dd-1fa8-4956-aa5f-41566d16cfa6,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,225e3ca7-7bb6-46ec-bcb4-65be90a1522a,Fonterra Co-operative Group Limited,CUS001052,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/225e3ca7-7bb6-46ec-bcb4-65be90a1522a,CR000050,2023-07-20T00:00:00,4947.67,,,Payment for 1038,"[{'RowID': 775, 'Number': '1038', 'UID': '792c4ba2-1a97-4e0e-8b20-c2966a265552', 'AmountApplied': 4947.67, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/792c4ba2-1a97-4e0e-8b20-c2966a265552'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/a1d704dd-1fa8-4956-aa5f-41566d16cfa6,-6629575728419569664
invoice_payments,c88606d1-e0a8-44d4-a8c4-c7c8337234f0,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,225e6beb-87e3-48a8-82e9-cd2ada59a838,Fonterra Waitoa,CUS001053,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/225e6beb-87e3-48a8-82e9-cd2ada59a838,CR000295,2025-06-23T00:00:00,4950.75,,,Payment; 1503 2001390598 FROM FONTERRA LIMITED,"[{'RowID': 5864, 'Number': '1503', 'UID': 'a7c7e96d-f365-4a9f-8e88-46507a9ab9bc', 'AmountApplied': 4950.75, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/a7c7e96d-f365-4a9f-8e88-46507a9ab9bc'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/c88606d1-e0a8-44d4-a8c4-c7c8337234f0,-1581599098044153856
invoice_payments,a1799d9d-c9b8-46c0-a863-e27bdb12b46d,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,3b9c2a47-759e-4cce-8b5a-3e1b27441e5e,Powder Projects Ltd,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/3b9c2a47-759e-4cce-8b5a-3e1b27441e5e,CR000207,2024-10-21T00:00:00,4952.36,,,Payment; Powder Projects FROM POWDER PROJECTS LIMI,"[{'RowID': 3579, 'Number': '1356', 'UID': '1791c70d-c15b-4e9c-a2c9-8b2917cc3cb7', 'AmountApplied': 4952.36, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/1791c70d-c15b-4e9c-a2c9-8b2917cc3cb7'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/a1799d9d-c9b8-46c0-a863-e27bdb12b46d,-8825079447251058688
invoice_payments,8caf7319-d38a-41a8-b22b-ecb7609e65ba,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,225e6beb-87e3-48a8-82e9-cd2ada59a838,Fonterra Waitoa,CUS001053,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/225e6beb-87e3-48a8-82e9-cd2ada59a838,CR000043,2023-08-21T00:00:00,4970.88,,,Payment; Fonterra Waitoa,"[{'RowID': 754, 'Number': '1046', 'UID': '1b5213d7-90a3-4d75-8282-8a2c43321867', 'AmountApplied': 4970.88, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/1b5213d7-90a3-4d75-8282-8a2c43321867'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/8caf7319-d38a-41a8-b22b-ecb7609e65ba,-7061921292647137280
invoice_payments,99030e4d-d8f7-4b9c-b7af-ef654b41e672,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,ff821ada-ee57-40b4-8ea0-1e7dfceec557,DKJ Welding Services,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/ff821ada-ee57-40b4-8ea0-1e7dfceec557,CR000379,2025-11-27T00:00:00,5032.4,,,Payment for 1637,"[{'RowID': 7821, 'Number': '1637', 'UID': '6123085a-195c-4805-8ff4-0dde4d987e5d', 'AmountApplied': 5032.4, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/6123085a-195c-4805-8ff4-0dde4d987e5d'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/99030e4d-d8f7-4b9c-b7af-ef654b41e672,-7421921190790299648
invoice_payments,1d2ef7b7-c514-46d6-85ee-ecdd4a21d1eb,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,74591a13-a9ba-43b3-8cd7-a0890326b52d,Continuous Stainless Ltd,CUS001034,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/74591a13-a9ba-43b3-8cd7-a0890326b52d,CR000046,2023-06-20T00:00:00,5034.02,,,Payment; Continuous Stainless Ltd,"[{'RowID': 760, 'Number': '1004', 'UID': '2cd0ea7b-7fd6-4c94-a93c-94d17d2859c7', 'AmountApplied': 1080.43, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/2cd0ea7b-7fd6-4c94-a93c-94d17d2859c7'}, {'RowID': 761, 'Number': '00000004', 'UID': '3b3c4248-f060-48c5-a1f5-ed64a08b0751', 'AmountApplied': 3953.59, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/3b3c4248-f060-48c5-a1f5-ed64a08b0751'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/1d2ef7b7-c514-46d6-85ee-ecdd4a21d1eb,-6917806104571281408
invoice_payments,9862b025-ed26-4ced-99fc-0fa31f0fd5e6,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,c988959f-d15c-4de9-bcd3-5a301f49f859,Rendertech Limited,CUS001094,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/c988959f-d15c-4de9-bcd3-5a301f49f859,CR000145,2024-05-06T00:00:00,5197.24,,,Payment; THERM01 1207-1 DC FROM Rendertech Limited,"[{'RowID': 2200, 'Number': '1207', 'UID': 'c4037f2d-97c2-41ac-a038-4935237feaf6', 'AmountApplied': 5197.24, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/c4037f2d-97c2-41ac-a038-4935237feaf6'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/9862b025-ed26-4ced-99fc-0fa31f0fd5e6,-216449859043983360
invoice_payments,5481e138-c6a5-4b4a-b4fe-479f56174818,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,a85e0c70-d369-4928-9db4-b1fb34586a89,Advance Boiler Services,CUS001004,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/a85e0c70-d369-4928-9db4-b1fb34586a89,CR000233,2024-12-02T00:00:00,5204.04,,,Payment for 1334,"[{'RowID': 4116, 'Number': '1334', 'UID': 'f57e41e7-00b5-4ffc-af3b-e17c7f1c5de0', 'AmountApplied': 5204.04, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/f57e41e7-00b5-4ffc-af3b-e17c7f1c5de0'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/5481e138-c6a5-4b4a-b4fe-479f56174818,-7560411277378453504
invoice_payments,db4bf22b-fa26-4a45-8abe-e161ad289e7d,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,1608ff1c-b38b-46d0-bad1-0632a32f698c,Lawter (NZ) Ltd,CUS001073,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/1608ff1c-b38b-46d0-bad1-0632a32f698c,CR000138,2024-04-22T00:00:00,5278.5,,,Payment; 211 TOTARA S 1215 FROM LAWTER (N Z ) LIMITE,"[{'RowID': 2136, 'Number': '1215', 'UID': '0d2b5c4e-0b60-4b7f-a321-898e4abbf636', 'AmountApplied': 5278.5, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/0d2b5c4e-0b60-4b7f-a321-898e4abbf636'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/db4bf22b-fa26-4a45-8abe-e161ad289e7d,-720853017309478912
invoice_payments,0c770d7b-35d1-4ed2-ba22-dee0bd8f61fb,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,af788eef-b6fe-4933-a9b6-3897d23fe372,Stainless Project Fabrication,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/af788eef-b6fe-4933-a9b6-3897d23fe372,CR000317,2025-07-31T00:00:00,5301.5,,,Payment; SPF LTD FROM STAINLESS PROJECT FA,"[{'RowID': 6188, 'Number': '1550', 'UID': '28a8275a-6075-44ad-96e1-bed7cab1dc3b', 'AmountApplied': 5301.5, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/28a8275a-6075-44ad-96e1-bed7cab1dc3b'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/0c770d7b-35d1-4ed2-ba22-dee0bd8f61fb,-4798576606870241280
invoice_payments,e8484c3c-3358-4a04-9f8d-ceec3b056d06,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,24f829a2-5b9d-466b-8aa4-006f69b53fb8,DFI Engineering,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/24f829a2-5b9d-466b-8aa4-006f69b53fb8,CR000209,2024-10-22T00:00:00,5311.85,,,Payment; DFI ENG FROM DFI ENGINEERING LIMI,"[{'RowID': 3586, 'Number': '1352', 'UID': '211ad48a-0982-49c4-a670-89fcf9d5ceda', 'AmountApplied': 5311.85, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/211ad48a-0982-49c4-a670-89fcf9d5ceda'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/e8484c3c-3358-4a04-9f8d-ceec3b056d06,-537893182935924736
invoice_payments,499b8ce0-2590-465c-b671-31d0f4c2f9c6,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,17d3d638-078b-441d-a6ac-6ff5aed2dfd4,Smart Membrane Solutions Ltd,*None,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/17d3d638-078b-441d-a6ac-6ff5aed2dfd4,CR000039,2023-08-31T00:00:00,5398.73,,,Payment; SOL SMART MEMBRA FROM SMART MEMBRANE SO,"[{'RowID': 700, 'Number': '1057', 'UID': '3e022fb4-d058-410f-9215-fa09729509fe', 'AmountApplied': 5398.73, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/3e022fb4-d058-410f-9215-fa09729509fe'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/499b8ce0-2590-465c-b671-31d0f4c2f9c6,-7350151668798849024
invoice_payments,023698b6-0e2d-457f-a0da-ba0abcbabfff,Account,6c046709-a71e-44f5-b3f2-7229c2e21f54,ANZ Bank - 00 Account,600,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/GeneralLedger/Account/6c046709-a71e-44f5-b3f2-7229c2e21f54,ee5ce884-e18f-4fab-9121-6fd22b0df118,Peter B Old Ltd,CUS001086,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Contact/Customer/ee5ce884-e18f-4fab-9121-6fd22b0df118,CR000297,2025-06-23T00:00:00,5411.33,,,Payment; FROM PETER B OLD LTD,"[{'RowID': 5866, 'Number': '1500', 'UID': '861970f6-361c-4274-9f1c-3312f47a1af5', 'AmountApplied': 5411.33, 'AmountAppliedForeign': None, 'GainOrLoss': None, 'Type': 'Invoice', 'Uri': 'https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/Invoice/Service/861970f6-361c-4274-9f1c-3312f47a1af5'}]",,,,https://arl2.api.myob.com/accountright/acbfc2d1-a9db-4df5-8e0d-e2f75a6a47a7/Sale/CustomerPayment/023698b6-0e2d-457f-a0da-ba0abcbabfff,1805389296715169792
